44786,CCCOC(C)C1(CC)C(=O)NC(=O)NC1=O,-193.16
17569,CCCCc1nc(N)nc(N)n1,-192.74
54289,CCC(CO)(C(=N)O)C(=N)O,-192.37
13366,CC(C)C1C(=O)N(c2ccccc2)C(=O)N(C2CCCCC2)C1=O,-192.36
35314,C=CCC(CC=C)(C(=O)NC(=O)NC1CCCCC1)C(=O)OCC,-192.15
33998,CCOC(=O)N(C(N)=O)c1ccccc1,-192.03
32794,Clc1ccc(Oc2nc(Cl)nc(Oc3ccc(Cl)cc3)n2)cc1,-191.97
12033,C=CCn1c(N)cc(=O)n(CC)c1=O,-191.9
32671,CCn1c(=O)[nH]c(=O)[nH]c1=O,-191.83
26878,CC(=O)OC(C)C1C2=C(C(=O)C[C@]1(C)O)C(=O)c1c(ccc(-c3ccc4c(c3O)C(=O)C3=C(C4=O)C(C(C)OC(C)=O)[C@@](C)(O)CC3=O)c1O)C2=O,-191.64
24505,Clc1nc(Nc2ccccc2)nc(Oc2ccccc2)n1,-190.89
32331,Nc1nc(N)nc(OCc2ccccc2)n1,-190.86
15318,CN(C)c1nc(N)nc(N)n1,-190.82
17633,CCCCCc1nc(N)nc(N)n1,-190.78
44326,CCSC(C)C1(CC)C(=O)NC(=O)NC1=O,-190.49
44099,CCCC1(C(C)OCC)C(=O)NC(=O)NC1=O,-190.43
10347,NCCCC(NC(=O)CCCCCCCCN=C(N)N)C(O)CCCCCCCCN=C(N)N,-190.3
44721,CCCCC1(C(C)OCC)C(=O)NC(=O)NC1=O,-190.06
32316,CCNc1nc(Br)nc(NC(C)C)n1,-189.82
13278,CCNc1nc(N)nc(Cl)n1,-189.27
44749,CCCCSC(C)C1(CC)C(=O)NC(=O)NC1=O,-188.84
31271,CCC1(c2ccccc2)C(=O)N(COC)C(=O)N(COC)C1=O,-188.75
44154,C=CCC1(C(C)SCC)C(=O)NC(=O)NC1=O,-188.65
44367,CCC(SC(C)C)C1(CC)C(=O)NC(=O)NC1=O,-188.39
32293,CCNc1nc(Nc2ccc(Cl)cc2)nc(Nc2ccc(Cl)cc2)n1,-188.32
44049,CCC1(CC)C(=O)NC(=O)N(C(C)(C)CC)C1=O,-188.32
16823,COc1nc(N)nc(N)n1,-188.17
43228,CCc1cccc(CC)c1NC(=O)N/C(N)=N/C,-188.02
43802,CCCC(C)C1(CSC)C(=O)NC(=O)NC1=O,-187.97
44159,C=CCC1(C(=C)C)C(=O)NC(=O)NC1=O,-187.97
32883,C=CCC1(C(C)CCC)C(=O)N(COC)C(=O)N(COC)C1=O,-187.85
7668,Oc1nc(O)nc(O)n1,-187.79
30625,C=CCC1(C(C)OCCC)C(=O)NC(=O)NC1=O,-187.69
44360,C=C(C)C1(CC)C(=O)NC(=O)NC1=O,-187.65
44101,C=C(OCC)C1(CC)C(=O)NC(=O)NC1=O,-187.41
44805,CCCC(C)C1(CSCC)C(=O)NC(=O)NC1=O,-187.18
35303,C=CCC(CC=C)(C(=O)O)C(=O)NC(=O)NC1CCCCC1,-187.14
20851,CCCCCCCCCc1nc(N)nc(N)n1,-186.82
66383,CC(C)(O)[C@H](C#N)C(=O)O,-186.42
59352,CCOC(=N)NC(=N)O,-186.22
44139,C=CCC1(C(C)SCCCC)C(=O)NC(=O)NC1=O,-186.02
96870,COC(=N)[C@H](CO)C(=N)O,-185.98
3782,CC(=O)C(C#N)=C(O)Nc1cccc(F)c1,-185.81
12412,O=C1C(c2ccccc2)C(=O)N(C2CCCCC2)C(=O)N1C1CCCCC1,-185.74
21527,CCNc1nc(NCC)nc(Sc2ccccc2)n1,-185.73
31475,CC12NC(=O)NC1(C)NC(=O)N2,-185.53
108508,N=C(O)CC(=N)O,-185.32
957,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O,-185.31
44146,C=CCC1(C(=C)OCC)C(=O)NC(=O)NC1=O,-185.2
102640,N=C(N)N(C=O)C=O,-185.05
98314,N=C(O)CC(O)CC(=N)O,-184.85
108598,Nc1cc(O)nc(O)n1,-184.53
44728,CCSCC1(C(C)CC)C(=O)NC(=O)NC1=O,-184.09
44733,C=CC(C)C1(C(C)CC)C(=O)NC(=O)NC1=O,-183.91
12725,CC(C)C1C(=O)NC(=O)N(C2CCCCC2)C1=O,-183.75
44753,CCCCSC(C)C1(CCC)C(=O)NC(=O)NC1=O,-183.73
44337,CCSC(C(CC)CC)C1(CC)C(=O)NC(=O)NC1=O,-183.67
55270,Oc1nc(O)nc(O)n1,-183.13
22173,Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Br,-183.03
149422,C=C(O)[C@@H](C(C)=O)C(=O)O,-182.92
44775,CCCCCSC(C)C1(CC)C(=O)NC(=O)NC1=O,-182.59
44718,CCCCSCC1(C(C)CC)C(=O)NC(=O)NC1=O,-182.55
31173,CCCCNc1nc(C)nc(NC(C)C)n1,-182.46
32246,CC(C)Oc1nc(N)nc(OC(C)C)n1,-182.36
119301,N=C(O)[C@@H]1CNC=CC1=O,-181.71
28997,O=C(O)CS(=O)(=O)O,-181.7
132149,N=C(N)N,-181.64
123811,Nc1nc(O)nc(F)n1,-181.56
20508,CCN(CC)c1nc(N)nc(N(CC)CC)n1,-181.55
121646,N=C(O)CC(F)(F)F,-181.41
44824,C=C(C)C1(CCC)C(=O)NC(=O)NC1=O,-181.34
49108,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,-181.24
62642,C[C@@](N)(CC#N)CC(=O)O,-181.1
32274,Nc1nc(N)nc(C(Cl)(Cl)C(Cl)(Cl)Cl)n1,-180.58
59660,N[C@@]12NC[C@@H](O1)C(=O)O2,-180.36
85057,NC[C@H](C=O)C(=O)O,-180.32
44134,C=CCSC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-180.15
44795,CCSC(C)C1(CC(C)C)C(=O)NC(=O)NC1=O,-180.07
30821,CCC(C)Nc1nc(C)nc(NC(C)CC)n1,-180.06
28109,CC(C)CC(=O)N/C(N)=N/Cc1ccccc1,-179.96
44180,C=CCSCC1(C(C)CCC)C(=O)NC(=O)NC1=O,-179.87
12730,COCCCNc1nc(NC(C)C)nc(SC)n1,-179.77
14620,CCNc1nc(NC(C)C)nc(OC)n1,-179.76
44816,C=C(C)C1(CCC(C)C)C(=O)NC(=O)NC1=O,-179.64
104780,N=[C]C(C(=N)O)C(=N)O,-179.43
